Density,Baseline,TasksPerNode,Time
0.01,2,2,0.00350771
0.01,2,4,0.00799491
0.01,2,8,0.01689
0.01,2,16,0.0345108
0.01,2,32,0.103089
0.01,2,64,0.309927
0.01,2,128,0.468809
0.03,2,2,0.0114837
0.03,2,4,0.0255815
0.03,2,8,0.0479723
0.03,2,16,0.0975961
0.03,2,32,0.272845
0.03,2,64,0.350658
0.03,2,128,0.75595
0.05,2,2,0.0227587
0.05,2,4,0.0407586
0.05,2,8,0.0709289
0.05,2,16,0.131555
0.05,2,32,0.319299
0.05,2,64,0.781466
0.05,2,128,1.16868
0.1,2,2,0.0407329
0.1,2,4,0.0763176
0.1,2,8,0.132781
0.1,2,16,0.210175
0.1,2,32,0.441722
0.1,2,64,0.967449
0.1,2,128,2.0069
0.2,2,2,0.0851152
0.2,2,4,0.111927
0.2,2,8,0.204182
0.2,2,16,0.246556
0.2,2,32,0.588765
0.2,2,64,1.89052
0.2,2,128,3.53348
0.01,3,2,0.000913906
0.01,3,4,0.0020734
0.01,3,8,0.00501255
0.01,3,16,0.010132
0.01,3,32,0.0228408
0.01,3,64,0.0415087
0.01,3,128,0.0624538
0.03,3,2,0.00189456
0.03,3,4,0.00950932
0.03,3,8,0.0113818
0.03,3,16,0.0241291
0.03,3,32,0.0751738
0.03,3,64,0.10963
0.03,3,128,0.143323
0.05,3,2,0.00405957
0.05,3,4,0.0135888
0.05,3,8,0.018196
0.05,3,16,0.028341
0.05,3,32,0.0919536
0.05,3,64,0.165428
0.05,3,128,0.223613
0.1,3,2,0.0119061
0.1,3,4,0.0204161
0.1,3,8,0.0446116
0.1,3,16,0.0437409
0.1,3,32,0.159745
0.1,3,64,0.297839
0.1,3,128,0.275855
0.2,3,2,0.00869009
0.2,3,4,0.0360936
0.2,3,8,0.412248
0.2,3,16,0.0557621
0.2,3,32,0.471123
0.2,3,64,0.798489
0.2,3,128,0.627554
0.01,4,2,0.00360048
0.01,4,4,0.00446418
0.01,4,8,0.0102824
0.01,4,16,0.0211362
0.01,4,32,0.0500104
0.01,4,64,0.0767208
0.01,4,128,0.107695
0.03,4,2,0.00272013
0.03,4,4,0.00846416
0.03,4,8,0.0214716
0.03,4,16,0.042743
0.03,4,32,0.102771
0.03,4,64,0.148523
0.03,4,128,0.175372
0.05,4,2,0.00438614
0.05,4,4,0.00982673
0.05,4,8,0.0348067
0.05,4,16,0.06304
0.05,4,32,0.101937
0.05,4,64,0.176843
0.05,4,128,0.163962
0.1,4,2,0.00773434
0.1,4,4,0.0344596
0.1,4,8,0.0533266
0.1,4,16,0.0796277
0.1,4,32,0.168891
0.1,4,64,0.152368
0.1,4,128,0.3959
0.2,4,2,0.0115483
0.2,4,4,0.0243534
0.2,4,8,0.13161
0.2,4,16,0.176718
0.2,4,32,0.639622
0.2,4,64,0.397143
0.2,4,128,0.5229540
0.01,5,2,0.00356802
0.01,5,4,0.00729113
0.01,5,8,0.0143198
0.01,5,16,0.0506329
0.01,5,32,0.150539
0.01,5,64,0.429712
0.01,5,128,1.15581
0.03,5,2,0.00382134
0.03,5,4,0.0105135
0.03,5,8,0.0344918
0.03,5,16,0.0975073
0.03,5,32,0.276535
0.03,5,64,0.730996
0.03,5,128,1.63309
0.05,5,2,0.00449906
0.05,5,4,0.0187939
0.05,5,8,0.0443784
0.05,5,16,0.12725
0.05,5,32,0.347705
0.05,5,64,0.835368
0.05,5,128,1.81758
0.1,5,2,0.00845064
0.1,5,4,0.04892
0.1,5,8,0.0848761
0.1,5,16,0.188174
0.1,5,32,0.43172
0.1,5,64,0.947141
0.1,5,128,2.03157
0.2,5,2,0.0115593
0.2,5,4,0.03623
0.2,5,8,0.123636
0.2,5,16,0.492807
0.2,5,32,0.714486
0.2,5,64,1.03476
0.2,5,128,2.14685
0.01,11,2,0.00359116
0.01,11,4,0.00864459
0.01,11,8,0.0172497
0.01,11,16,0.0374589
0.01,11,32,0.08757
0.01,11,64,0.261793
0.01,11,128,0.510083
0.03,11,2,0.0125331
0.03,11,4,0.0248547
0.03,11,8,0.0478373
0.03,11,16,0.0929717
0.03,11,32,0.224616
0.03,11,64,0.592829
0.03,11,128,0.891908
0.05,11,2,0.0209836
0.05,11,4,0.0421906
0.05,11,8,0.075308
0.05,11,16,0.127512
0.05,11,32,0.361371
0.05,11,64,0.688396
0.05,11,128,1.21695
0.1,11,2,0.0393186
0.1,11,4,0.0703225
0.1,11,8,0.144712
0.1,11,16,0.215405
0.1,11,32,0.530269
0.1,11,64,1.05599
0.1,11,128,2.13896
0.2,11,2,0.360049
0.2,11,4,0.168621
0.2,11,8,0.21897
0.2,11,16,0.323367
0.2,11,32,0.992228
0.2,11,64,1.77763
0.2,11,128,3.78821
0.01,12,2,0.00461612
0.01,12,4,0.00949327
0.01,12,8,0.0193051
0.01,12,16,0.0369734
0.01,12,32,0.0836269
0.01,12,64,0.254116
0.01,12,128,0.453145
0.03,12,2,0.0112622
0.03,12,4,0.0278395
0.03,12,8,0.0483642
0.03,12,16,0.096212
0.03,12,32,0.230551
0.03,12,64,0.366272
0.03,12,128,0.828399
0.05,12,2,0.020023
0.05,12,4,0.0399693
0.05,12,8,0.071456
0.05,12,16,0.120044
0.05,12,32,0.336391
0.05,12,64,0.656728
0.05,12,128,0.978686
0.1,12,2,0.0436855
0.1,12,4,0.0932531
0.1,12,8,0.148144
0.1,12,16,0.192719
0.1,12,32,0.481986
0.1,12,64,0.923736
0.1,12,128,1.71505
0.2,12,2,0.103999
0.2,12,4,0.165333
0.2,12,8,0.354833
0.2,12,16,0.296952
0.2,12,32,1.14613
0.2,12,64,1.42692
0.2,12,128,2.82364
0.01,13,2,0.00741957
0.01,13,4,0.0161161
0.01,13,8,0.0345403
0.01,13,16,0.0615106
0.01,13,32,0.148908
0.01,13,64,0.339174
0.01,13,128,0.671216
0.03,13,2,0.0178214
0.03,13,4,0.0317366
0.03,13,8,0.0637275
0.03,13,16,0.123491
0.03,13,32,0.317711
0.03,13,64,0.561893
0.03,13,128,1.02656
0.05,13,2,0.0244864
0.05,13,4,0.0496458
0.05,13,8,0.0938622
0.05,13,16,0.163425
0.05,13,32,0.379797
0.05,13,64,0.780005
0.05,13,128,1.26605
0.1,13,2,0.0611981
0.1,13,4,0.0949832
0.1,13,8,0.232714
0.1,13,16,0.238911
0.1,13,32,0.575241
0.1,13,64,1.16839
0.1,13,128,1.90773
0.2,13,2,0.10445
0.2,13,4,0.464779
0.2,13,8,0.207492
0.2,13,16,0.369209
0.2,13,32,0.921876
0.2,13,64,2.30751
0.2,13,128,3.37018

